date,weather_code,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,shortwave_radiation_sum
2015-07-15 06:00:00+00:00,1.0,66.323296,53135.953,49113.93,0.0,0.0,0.0,30.09
2015-07-16 06:00:00+00:00,1.0,65.4683,53055.188,49364.082,0.0,0.0,0.0,30.87
2015-07-17 06:00:00+00:00,53.0,67.27579,52972.05,48805.16,0.03543307,0.03543307,0.0,29.52
2015-07-18 06:00:00+00:00,51.0,73.26456,52886.633,47187.383,0.015748031,0.015748031,0.0,29.18
2015-07-19 06:00:00+00:00,1.0,78.4508,52798.688,48738.844,0.0,0.0,0.0,28.85
2015-07-20 06:00:00+00:00,3.0,70.174545,52707.54,46398.02,0.0,0.0,0.0,22.86
2015-07-21 06:00:00+00:00,2.0,64.49329,52613.297,48244.62,0.0,0.0,0.0,26.49
2015-07-22 06:00:00+00:00,1.0,63.732056,52516.098,48401.562,0.0,0.0,0.0,27.84
2015-07-23 06:00:00+00:00,1.0,64.7183,52416.086,48190.688,0.0,0.0,0.0,29.22
2015-07-24 06:00:00+00:00,1.0,64.4858,52313.4,48235.445,0.0,0.0,0.0,29.81
2015-07-25 06:00:00+00:00,1.0,61.733307,52208.18,48033.664,0.0,0.0,0.0,29.39
2015-07-26 06:00:00+00:00,0.0,59.865803,52100.566,48189.22,0.0,0.0,0.0,31.06
2015-07-27 06:00:00+00:00,51.0,61.714542,51990.69,48050.227,0.015748031,0.015748031,0.0,28.33
2015-07-28 06:00:00+00:00,0.0,65.83579,51878.684,47945.977,0.0,0.0,0.0,31.29
2015-07-29 06:00:00+00:00,0.0,70.32455,51764.684,47823.695,0.0,0.0,0.0,31.1
2015-07-30 06:00:00+00:00,1.0,73.63955,51648.812,46992.254,0.0,0.0,0.0,30.42
2015-07-31 06:00:00+00:00,1.0,75.59331,51531.195,47443.85,0.0,0.0,0.0,30.24
2015-08-01 06:00:00+00:00,1.0,75.113304,51411.965,47102.402,0.0,0.0,0.0,26.38
2015-08-02 06:00:00+00:00,51.0,74.20956,51291.23,35847.875,0.007874016,0.007874016,0.0,23.11
2015-08-03 06:00:00+00:00,51.0,72.619545,51169.125,19174.736,0.011811024,0.011811024,0.0,12.65
2015-08-04 06:00:00+00:00,1.0,67.3283,51045.758,46953.297,0.0,0.0,0.0,28.27
2015-08-05 06:00:00+00:00,3.0,63.192047,50921.25,46093.547,0.0,0.0,0.0,22.06
2015-08-06 06:00:00+00:00,2.0,64.03205,50795.707,46800.0,0.0,0.0,0.0,26.94
2015-08-07 06:00:00+00:00,61.0,66.533295,50669.242,27226.38,0.0984252,0.0984252,0.0,15.32
2015-08-08 06:00:00+00:00,53.0,66.735794,50541.555,46805.113,0.12204724,0.12204724,0.0,23.68
2015-08-09 06:00:00+00:00,1.0,69.31956,50411.75,46831.027,0.0,0.0,0.0,28.11
2015-08-10 06:00:00+00:00,1.0,70.853294,50279.92,46782.926,0.0,0.0,0.0,28.47
2015-08-11 06:00:00+00:00,3.0,71.94455,50146.21,46722.855,0.0,0.0,0.0,23.79
2015-08-12 06:00:00+00:00,53.0,75.6083,50010.742,39668.207,0.051181104,0.051181104,0.0,24.47
2015-08-13 06:00:00+00:00,1.0,73.635796,49873.664,46553.344,0.0,0.0,0.0,26.91
2015-08-14 06:00:00+00:00,1.0,64.605804,49735.09,46421.91,0.0,0.0,0.0,27.22
2015-08-15 06:00:00+00:00,51.0,62.037052,49595.15,46289.01,0.003937008,0.003937008,0.0,26.23
2015-08-16 06:00:00+00:00,1.0,63.885803,49453.97,46154.777,0.0,0.0,0.0,25.26
2015-08-17 06:00:00+00:00,1.0,66.28205,49311.664,46019.316,0.0,0.0,0.0,28.25
2015-08-18 06:00:00+00:00,0.0,70.268295,49168.36,45882.734,0.0,0.0,0.0,28.0
2015-08-19 06:00:00+00:00,0.0,72.9983,49024.17,45745.14,0.0,0.0,0.0,27.77
2015-08-20 06:00:00+00:00,0.0,65.7608,48879.215,45606.64,0.0,0.0,0.0,27.78
2015-08-21 06:00:00+00:00,1.0,62.20955,48733.594,45467.33,0.0,0.0,0.0,27.32
2015-08-22 06:00:00+00:00,0.0,65.970795,48587.42,45327.31,0.0,0.0,0.0,27.23
2015-08-23 06:00:00+00:00,1.0,68.57705,48440.81,45186.69,0.0,0.0,0.0,25.71
2015-08-24 06:00:00+00:00,1.0,65.86956,48293.855,45045.57,0.0,0.0,0.0,26.58
2015-08-25 06:00:00+00:00,2.0,65.0783,48146.668,41039.504,0.0,0.0,0.0,23.22
2015-08-26 06:00:00+00:00,51.0,67.354546,47999.348,15163.833,0.01968504,0.01968504,0.0,10.9
2015-08-27 06:00:00+00:00,51.0,70.568306,47851.99,44620.137,0.003937008,0.003937008,0.0,24.52
2015-08-28 06:00:00+00:00,0.0,66.9683,47704.273,44477.18,0.0,0.0,0.0,26.09
2015-08-29 06:00:00+00:00,1.0,63.83331,47555.273,44332.77,0.0,0.0,0.0,24.74
2015-08-30 06:00:00+00:00,51.0,59.914547,47405.043,38483.152,0.015748031,0.015748031,0.0,18.89
2015-08-31 06:00:00+00:00,1.0,60.765793,47253.7,44039.97,0.0,0.0,0.0,24.47
2015-09-01 06:00:00+00:00,1.0,60.233303,47101.36,43891.78,0.0,0.0,0.0,25.34
2015-09-02 06:00:00+00:00,1.0,58.22705,46948.12,43742.535,0.0,0.0,0.0,25.06
2015-09-03 06:00:00+00:00,2.0,55.403294,46794.094,42679.387,0.0,0.0,0.0,24.59
2015-09-04 06:00:00+00:00,51.0,54.4508,46639.375,42498.492,0.007874016,0.007874016,0.0,24.34
2015-09-05 06:00:00+00:00,51.0,55.515797,46484.08,43289.418,0.007874016,0.007874016,0.0,22.53
2015-09-06 06:00:00+00:00,1.0,55.688293,46328.297,41700.242,0.0,0.0,0.0,24.24
2015-09-07 06:00:00+00:00,0.0,59.749554,46172.133,42983.812,0.0,0.0,0.0,24.79
2015-09-08 06:00:00+00:00,0.0,61.365803,46015.68,42830.242,0.0,0.0,0.0,24.86
2015-09-09 06:00:00+00:00,0.0,62.655796,45859.035,42676.28,0.0,0.0,0.0,24.65
2015-09-10 06:00:00+00:00,0.0,63.083298,45702.297,42522.016,0.0,0.0,0.0,24.31
2015-09-11 06:00:00+00:00,0.0,67.107056,45545.56,42305.066,0.0,0.0,0.0,24.03
2015-09-12 06:00:00+00:00,1.0,66.769554,45388.914,42117.81,0.0,0.0,0.0,23.69
2015-09-13 06:00:00+00:00,1.0,61.422047,45232.457,40874.617,0.0,0.0,0.0,21.47
2015-09-14 06:00:00+00:00,53.0,55.737045,45076.277,27481.584,0.027559057,0.027559057,0.0,15.51
2015-09-15 06:00:00+00:00,61.0,54.942047,44920.46,39826.43,0.19685037,0.19685037,0.0,14.56
2015-09-16 06:00:00+00:00,63.0,57.552048,44765.113,29873.807,0.35826766,0.35826766,0.0,11.47
2015-09-17 06:00:00+00:00,55.0,57.203297,44609.887,39984.46,0.11417323,0.11417323,0.0,17.27
2015-09-18 06:00:00+00:00,0.0,59.5583,44453.832,41085.242,0.0,0.0,0.0,22.17
2015-09-19 06:00:00+00:00,1.0,60.84456,44297.004,40179.098,0.0,0.0,0.0,22.28
2015-09-20 06:00:00+00:00,0.0,63.51454,44139.504,40855.703,0.0,0.0,0.0,22.11
2015-09-21 06:00:00+00:00,0.0,56.50955,43981.426,40787.94,0.0,0.0,0.0,21.92
2015-09-22 06:00:00+00:00,0.0,53.98581,43822.875,40185.645,0.0,0.0,0.0,21.46
2015-09-23 06:00:00+00:00,0.0,56.243298,43663.94,40341.918,0.0,0.0,0.0,21.16
2015-09-24 06:00:00+00:00,1.0,60.7733,43504.73,40125.39,0.0,0.0,0.0,20.66
2015-09-25 06:00:00+00:00,1.0,54.859543,43345.34,39829.31,0.0,0.0,0.0,21.15
2015-09-26 06:00:00+00:00,1.0,53.359547,43185.863,39141.633,0.0,0.0,0.0,18.89
2015-09-27 06:00:00+00:00,2.0,50.5208,43026.39,39197.793,0.0,0.0,0.0,19.03
2015-09-28 06:00:00+00:00,51.0,55.249546,42867.035,35608.418,0.007874016,0.007874016,0.0,17.61
2015-09-29 06:00:00+00:00,2.0,57.353302,42707.883,31760.014,0.0,0.0,0.0,17.05
2015-09-30 06:00:00+00:00,3.0,57.735806,42549.03,23683.053,0.0,0.0,0.0,12.76
2015-10-01 06:00:00+00:00,53.0,57.4508,42390.586,37409.395,0.023622049,0.023622049,0.0,16.77
2015-10-02 06:00:00+00:00,55.0,55.485806,42232.64,37126.164,0.17322832,0.17322832,0.0,13.96
2015-10-03 06:00:00+00:00,51.0,56.26955,42075.297,38352.438,0.03543307,0.03543307,0.0,15.51
2015-10-04 06:00:00+00:00,1.0,57.35705,41918.652,38254.465,0.0,0.0,0.0,17.88
2015-10-05 06:00:00+00:00,53.0,58.8008,41762.81,32400.0,0.05905512,0.05905512,0.0,15.32
2015-10-06 06:00:00+00:00,53.0,58.66955,41607.87,37650.266,0.027559055,0.027559055,0.0,14.82
2015-10-07 06:00:00+00:00,1.0,57.079548,41453.477,37966.008,0.0,0.0,0.0,17.53
2015-10-08 06:00:00+00:00,2.0,61.065796,41298.598,37870.2,0.0,0.0,0.0,15.74
2015-10-09 06:00:00+00:00,2.0,60.589558,41143.28,37695.664,0.0,0.0,0.0,14.62
2015-10-10 06:00:00+00:00,0.0,60.79205,40987.64,37678.195,0.0,0.0,0.0,17.86
2015-10-11 06:00:00+00:00,0.0,55.890797,40831.8,37582.21,0.0,0.0,0.0,17.74
2015-10-12 06:00:00+00:00,1.0,57.218296,40675.86,37449.457,0.0,0.0,0.0,17.89
2015-10-13 06:00:00+00:00,1.0,55.789555,40519.945,37287.992,0.0,0.0,0.0,17.48
2015-10-14 06:00:00+00:00,1.0,51.06455,40364.16,37126.438,0.0,0.0,0.0,17.25
2015-10-15 06:00:00+00:00,1.0,56.344547,40208.625,36964.918,0.0,0.0,0.0,17.04
2015-10-16 06:00:00+00:00,1.0,58.759552,40053.457,35696.734,0.0,0.0,0.0,16.28
2015-10-17 06:00:00+00:00,53.0,58.448303,39898.78,20797.426,0.16141732,0.16141732,0.0,9.19
2015-10-18 06:00:00+00:00,51.0,56.2058,39744.71,35812.984,0.007874016,0.007874016,0.0,13.83
2015-10-19 06:00:00+00:00,53.0,57.713303,39591.375,36101.816,0.07480315,0.07480315,0.0,13.79
2015-10-20 06:00:00+00:00,51.0,55.054546,39438.895,35789.87,0.015748031,0.015748031,0.0,13.19
2015-10-21 06:00:00+00:00,51.0,53.078293,39287.406,35354.53,0.011811024,0.011811024,0.0,12.06
2015-10-22 06:00:00+00:00,2.0,52.077045,39137.027,35147.504,0.0,0.0,0.0,11.96
2015-10-23 06:00:00+00:00,51.0,48.945805,38987.9,35396.383,0.003937008,0.003937008,0.0,12.84
2015-10-24 06:00:00+00:00,3.0,49.868305,38840.15,34231.562,0.0,0.0,0.0,15.17
2015-10-25 06:00:00+00:00,3.0,53.9408,38693.918,23120.744,0.0,0.0,0.0,9.24
2015-10-26 06:00:00+00:00,1.0,52.48205,38549.348,35034.926,0.0,0.0,0.0,14.87
2015-10-27 06:00:00+00:00,1.0,54.132053,38406.055,34933.383,0.0,0.0,0.0,14.58
2015-10-28 06:00:00+00:00,3.0,52.474552,38262.895,19805.295,0.0,0.0,0.0,8.46
2015-10-29 06:00:00+00:00,53.0,54.439545,38119.945,4905.964,0.16535433,0.16535433,0.0,5.57
2015-10-30 06:00:00+00:00,3.0,55.93579,37977.348,30148.918,0.0,0.0,0.0,11.92
2015-10-31 06:00:00+00:00,3.0,54.7283,37835.223,34473.406,0.0,0.0,0.0,13.52
2015-11-01 06:00:00+00:00,3.0,50.532055,37693.723,33971.0,0.0,0.0,0.0,12.49
2015-11-02 06:00:00+00:00,51.0,48.488297,37552.98,33126.625,0.003937008,0.003937008,0.0,12.68
2015-11-03 06:00:00+00:00,51.0,44.682053,37413.145,33595.605,0.047244098,0.047244098,0.0,11.23
2015-11-04 06:00:00+00:00,71.0,44.50205,37274.367,31857.248,0.1535433,0.11417323,0.27559054,8.12
2015-11-05 06:00:00+00:00,71.0,46.60205,37136.785,20746.537,0.023622047,0.011811024,0.22047244,8.31
2015-11-06 06:00:00+00:00,71.0,49.797047,37000.566,29248.473,0.003937008,0.003937008,0.08267716,9.89
2015-11-07 06:00:00+00:00,3.0,50.1533,36865.85,32851.902,0.0,0.0,0.0,13.24
2015-11-08 06:00:00+00:00,1.0,47.22455,36732.816,33010.348,0.0,0.0,0.0,12.87
2015-11-09 06:00:00+00:00,71.0,44.87705,36601.605,31582.346,0.13779527,0.122047246,0.11023622,10.81
2015-11-10 06:00:00+00:00,73.0,45.263306,36472.4,9533.11,0.19685037,0.07874015,0.8818897,5.85
2015-11-11 06:00:00+00:00,73.0,45.1433,36345.35,32291.922,0.06692913,0.0,0.46850392,10.62
2015-11-12 06:00:00+00:00,2.0,43.842052,36220.65,32320.742,0.0,0.0,0.0,12.26
2015-11-13 06:00:00+00:00,1.0,52.06955,36098.453,32444.078,0.0,0.0,0.0,12.33
2015-11-14 06:00:00+00:00,1.0,46.4558,35978.95,32354.139,0.0,0.0,0.0,12.3
2015-11-15 06:00:00+00:00,3.0,40.362045,35862.316,32352.379,0.0,0.0,0.0,12.21
2015-11-16 06:00:00+00:00,75.0,39.979553,35748.223,2549.076,0.4133858,0.070866145,2.4251966,4.09
2015-11-17 06:00:00+00:00,3.0,49.37705,35635.566,25781.953,0.0,0.0,0.0,6.82
2015-11-18 06:00:00+00:00,71.0,42.578297,35524.42,21841.707,0.062992126,0.04330709,0.13779527,5.49
2015-11-19 06:00:00+00:00,3.0,40.710796,35414.93,29209.041,0.0,0.0,0.0,9.15
2015-11-20 06:00:00+00:00,53.0,37.0058,35307.227,30695.91,0.10629921,0.10629921,0.0,10.04
2015-11-21 06:00:00+00:00,2.0,36.368298,35201.457,30989.422,0.0,0.0,0.0,11.48
2015-11-22 06:00:00+00:00,1.0,37.362053,35097.754,31010.033,0.0,0.0,0.0,11.4
2015-11-23 06:00:00+00:00,3.0,37.842052,34996.277,30013.006,0.0,0.0,0.0,10.07
2015-11-24 06:00:00+00:00,3.0,39.6983,34897.17,29769.834,0.0,0.0,0.0,8.81
2015-11-25 06:00:00+00:00,73.0,35.108295,34800.58,28507.51,0.16141734,0.08661418,0.5511811,8.12
2015-11-26 06:00:00+00:00,71.0,34.373302,34706.66,30764.543,0.007874016,0.0,0.11023622,8.69
2015-11-27 06:00:00+00:00,2.0,35.303303,34615.555,30742.082,0.0,0.0,0.0,9.85
2015-11-28 06:00:00+00:00,71.0,34.26455,34527.434,6060.734,0.03543307,0.0,0.49606287,5.73
2015-11-29 06:00:00+00:00,71.0,33.05705,34442.44,17563.854,0.04330709,0.0,0.551181,6.28
2015-11-30 06:00:00+00:00,3.0,35.2583,34360.742,30657.299,0.0,0.0,0.0,10.43
2015-12-01 06:00:00+00:00,1.0,41.5883,34282.492,30619.207,0.0,0.0,0.0,10.57
2015-12-02 06:00:00+00:00,2.0,42.214546,34207.848,28645.15,0.0,0.0,0.0,9.28
2015-12-03 06:00:00+00:00,1.0,44.64081,34136.973,29083.844,0.0,0.0,0.0,9.39
2015-12-04 06:00:00+00:00,3.0,44.610806,34070.03,27104.988,0.0,0.0,0.0,7.3
2015-12-05 06:00:00+00:00,1.0,42.0458,34007.176,30314.977,0.0,0.0,0.0,10.13
2015-12-06 06:00:00+00:00,3.0,45.923298,33948.246,25782.098,0.0,0.0,0.0,8.93
2015-12-07 06:00:00+00:00,51.0,46.69955,33892.562,25693.508,0.011811024,0.011811024,0.0,8.26
2015-12-08 06:00:00+00:00,3.0,51.904556,33840.152,29459.861,0.0,0.0,0.0,8.77
2015-12-09 06:00:00+00:00,3.0,47.460796,33791.074,13466.604,0.0,0.0,0.0,5.4
2015-12-10 06:00:00+00:00,73.0,44.562046,33745.395,25378.633,0.15354331,0.09448819,0.4133858,6.65
2015-12-11 06:00:00+00:00,73.0,41.0033,33703.168,28384.412,0.13779527,0.027559057,0.7992126,8.75
2015-12-12 06:00:00+00:00,3.0,41.30705,33664.453,29936.53,0.0,0.0,0.0,8.72
2015-12-13 06:00:00+00:00,51.0,42.514553,33629.305,28549.986,0.003937008,0.003937008,0.0,7.68
2015-12-14 06:00:00+00:00,75.0,39.060802,33597.79,4645.5967,0.63779515,0.0,4.464566,6.1
2015-12-15 06:00:00+00:00,73.0,38.66705,33569.95,25339.605,0.18897638,0.0,1.3503935,8.12
2015-12-16 06:00:00+00:00,71.0,38.55455,33545.844,22303.062,0.0511811,0.0,0.5787401,7.02
2015-12-17 06:00:00+00:00,71.0,36.537052,33525.523,23651.824,0.01968504,0.0,0.13779527,8.65
2015-12-18 06:00:00+00:00,3.0,40.92455,33509.04,29765.107,0.0,0.0,0.0,9.58
2015-12-19 06:00:00+00:00,1.0,40.19705,33496.44,29751.324,0.0,0.0,0.0,9.51
2015-12-20 06:00:00+00:00,73.0,40.264553,33487.773,20700.865,0.14566928,0.0,1.0196849,5.56
2015-12-21 06:00:00+00:00,75.0,37.860798,33483.082,2485.5398,0.27952754,0.047244094,1.6259842,4.24
2015-12-22 06:00:00+00:00,75.0,38.085804,33482.418,12758.942,0.66535425,0.12204722,3.8031492,4.68
2015-12-23 06:00:00+00:00,73.0,37.857044,33485.805,27206.47,0.14960629,0.003937008,1.1299212,8.19
2015-12-24 06:00:00+00:00,71.0,37.039555,33493.293,23748.191,0.007874016,0.0,0.13779527,8.96
2015-12-25 06:00:00+00:00,73.0,34.725796,33504.918,17210.105,0.17716533,0.0,1.2952754,6.21
2015-12-26 06:00:00+00:00,3.0,35.87705,33520.766,29780.533,0.0,0.0,0.0,10.09
2015-12-27 06:00:00+00:00,2.0,35.43455,33540.953,29803.658,0.0,0.0,0.0,10.27
2015-12-28 06:00:00+00:00,71.0,36.3533,33565.395,12705.5,0.0,0.0,0.13779527,6.78
2015-12-29 06:00:00+00:00,71.0,33.990803,33594.004,27898.191,0.0,0.0,0.33070862,8.09
2015-12-30 06:00:00+00:00,71.0,29.483301,33626.69,24013.426,0.0,0.0,0.16535433,8.41
2015-12-31 06:00:00+00:00,3.0,25.032053,33663.37,29942.371,0.0,0.0,0.0,9.5
2016-01-01 06:00:00+00:00,1.0,26.018301,33703.94,29988.074,0.0,0.0,0.0,10.36
2016-01-02 06:00:00+00:00,3.0,28.3208,33748.324,30037.96,0.0,0.0,0.0,9.73
2016-01-03 06:00:00+00:00,3.0,27.55955,33796.418,22735.764,0.0,0.0,0.0,8.27
2016-01-04 06:00:00+00:00,71.0,33.5183,33848.117,21106.248,0.027559055,0.027559055,0.027559055,7.87
2016-01-05 06:00:00+00:00,71.0,36.3233,33903.34,27732.379,0.003937008,0.0,0.11023622,8.3
2016-01-06 06:00:00+00:00,73.0,38.86205,33961.99,9667.008,0.1023622,0.015748031,0.7165354,5.58
2016-01-07 06:00:00+00:00,73.0,36.083298,34023.957,14626.067,0.27165353,0.007874016,1.9015749,7.02
2016-01-08 06:00:00+00:00,73.0,36.053303,34089.16,16641.242,0.21259838,0.0,1.5433068,6.18
2016-01-09 06:00:00+00:00,3.0,37.538296,34157.49,29245.96,0.0,0.0,0.0,8.49
2016-01-10 06:00:00+00:00,71.0,36.259552,34228.848,28979.062,0.0,0.0,0.027559055,7.83
2016-01-11 06:00:00+00:00,3.0,36.4433,34303.15,30656.78,0.0,0.0,0.0,9.78
2016-01-12 06:00:00+00:00,1.0,40.3883,34380.28,30742.277,0.0,0.0,0.0,10.58
2016-01-13 06:00:00+00:00,3.0,43.4033,34460.164,30346.12,0.0,0.0,0.0,10.5
2016-01-14 06:00:00+00:00,73.0,39.642048,34542.69,20604.646,0.08661416,0.0,0.6614173,5.33
2016-01-15 06:00:00+00:00,73.0,37.568302,34628.164,16876.305,0.15748028,0.007874016,1.1299211,4.77
2016-01-16 06:00:00+00:00,73.0,43.170803,34717.42,9280.671,0.09448818,0.007874016,0.7165354,5.91
2016-01-17 06:00:00+00:00,73.0,43.51955,34810.324,24601.822,0.03543307,0.011811024,0.16535433,10.0
2016-01-18 06:00:00+00:00,73.0,45.105804,34906.7,0.0,0.29527557,0.007874018,2.066929,3.76
2016-01-19 06:00:00+00:00,73.0,40.977047,35006.36,27027.38,0.035433073,0.0,0.27559057,9.31
2016-01-20 06:00:00+00:00,73.0,42.934555,35109.137,29453.012,0.122047246,0.027559057,0.68897635,9.94
2016-01-21 06:00:00+00:00,1.0,44.35205,35214.844,31580.846,0.0,0.0,0.0,11.21
2016-01-22 06:00:00+00:00,2.0,45.454548,35323.33,31606.668,0.0,0.0,0.0,11.14
2016-01-23 06:00:00+00:00,75.0,40.9883,35434.41,10584.775,0.1456693,0.011811024,0.96456695,6.61
2016-01-24 06:00:00+00:00,75.0,41.903297,35547.918,24985.43,0.39370072,0.0,2.8110232,7.87
2016-01-25 06:00:00+00:00,73.0,41.562054,35663.688,31790.512,0.015748031,0.0,0.13779527,10.43
2016-01-26 06:00:00+00:00,1.0,47.62205,35781.57,32083.912,0.0,0.0,0.0,12.12
2016-01-27 06:00:00+00:00,1.0,50.858303,35901.39,32003.916,0.0,0.0,0.0,11.88
2016-01-28 06:00:00+00:00,2.0,47.82455,36023.008,32311.934,0.0,0.0,0.0,12.46
2016-01-29 06:00:00+00:00,73.0,42.844543,36146.25,11472.688,0.12204724,0.07874016,0.3031496,7.16
2016-01-30 06:00:00+00:00,73.0,39.882053,36270.977,7231.99,0.3070866,0.023622047,2.0118108,5.14
2016-01-31 06:00:00+00:00,73.0,39.683304,36397.043,25435.129,0.06692914,0.0,0.52362204,10.4
2016-02-01 06:00:00+00:00,73.0,38.32955,36524.297,1934.124,0.2677165,0.0,1.9291335,8.46
2016-02-02 06:00:00+00:00,3.0,39.045803,36652.59,33172.65,0.0,0.0,0.0,11.92
2016-02-03 06:00:00+00:00,3.0,41.142048,36781.8,33370.547,0.0,0.0,0.0,11.79
2016-02-04 06:00:00+00:00,71.0,43.72205,36912.312,18988.072,0.031496063,0.0,0.33070862,9.19
2016-02-05 06:00:00+00:00,71.0,45.67955,37045.277,32971.555,0.0,0.0,0.13779527,12.08
2016-02-06 06:00:00+00:00,2.0,43.298298,37180.582,33743.152,0.0,0.0,0.0,14.18
2016-02-07 06:00:00+00:00,1.0,41.318295,37318.062,33820.41,0.0,0.0,0.0,14.18
2016-02-08 06:00:00+00:00,1.0,46.185795,37457.54,33904.977,0.0,0.0,0.0,14.51
2016-02-09 06:00:00+00:00,0.0,49.958298,37598.86,34009.86,0.0,0.0,0.0,14.98
2016-02-10 06:00:00+00:00,2.0,48.6533,37741.848,34052.445,0.0,0.0,0.0,15.11
2016-02-11 06:00:00+00:00,2.0,47.974552,37886.36,34129.668,0.0,0.0,0.0,14.49
2016-02-12 06:00:00+00:00,2.0,49.00955,38032.234,34395.473,0.0,0.0,0.0,15.45
2016-02-13 06:00:00+00:00,3.0,45.00455,38179.32,32663.719,0.0,0.0,0.0,14.96
2016-02-14 06:00:00+00:00,71.0,48.16955,38327.47,5817.667,0.027559055,0.0,0.30314958,6.14
2016-02-15 06:00:00+00:00,3.0,49.42954,38476.535,32500.746,0.0,0.0,0.0,11.69
2016-02-16 06:00:00+00:00,1.0,49.133297,38626.375,34538.934,0.0,0.0,0.0,15.65
2016-02-17 06:00:00+00:00,53.0,51.424557,38776.848,22017.305,0.031496063,0.031496063,0.0,12.7
2016-02-18 06:00:00+00:00,75.0,45.147053,38927.816,23539.094,0.33858266,0.23228346,0.7440945,8.6
2016-02-19 06:00:00+00:00,2.0,43.774548,39079.14,35802.473,0.0,0.0,0.0,16.42
2016-02-20 06:00:00+00:00,3.0,42.5333,39230.695,34811.387,0.0,0.0,0.0,16.23
2016-02-21 06:00:00+00:00,3.0,40.208305,39382.34,34119.02,0.0,0.0,0.0,16.38
2016-02-22 06:00:00+00:00,73.0,41.779556,39533.953,30094.28,0.059055112,0.011811024,0.4133858,13.86
2016-02-23 06:00:00+00:00,1.0,42.62705,39685.4,36256.39,0.0,0.0,0.0,17.29
2016-02-24 06:00:00+00:00,2.0,46.812057,39837.074,35242.543,0.0,0.0,0.0,17.22
2016-02-25 06:00:00+00:00,0.0,46.872055,39990.137,36766.137,0.0,0.0,0.0,17.92
2016-02-26 06:00:00+00:00,1.0,49.399548,40144.508,36926.754,0.0,0.0,0.0,18.07
2016-02-27 06:00:00+00:00,3.0,47.940796,40300.055,35314.5,0.0,0.0,0.0,17.43
2016-02-28 06:00:00+00:00,2.0,45.263294,40456.664,37250.81,0.0,0.0,0.0,17.86
2016-02-29 06:00:00+00:00,2.0,44.918304,40614.195,37413.977,0.0,0.0,0.0,16.78
2016-03-01 06:00:00+00:00,3.0,44.134552,40772.535,35012.68,0.0,0.0,0.0,14.72
2016-03-02 06:00:00+00:00,1.0,48.08705,40931.566,37741.938,0.0,0.0,0.0,18.33
2016-03-03 06:00:00+00:00,3.0,49.302048,41091.164,35950.594,0.0,0.0,0.0,15.58
2016-03-04 06:00:00+00:00,3.0,49.530796,41251.21,38071.23,0.0,0.0,0.0,18.18
2016-03-05 06:00:00+00:00,3.0,52.29455,41411.594,28786.479,0.0,0.0,0.0,13.89
2016-03-06 06:00:00+00:00,73.0,47.985806,41572.195,24592.541,0.49606293,0.4763779,0.13779528,9.44
2016-03-07 06:00:00+00:00,73.0,43.017048,41732.902,38565.54,0.055118114,0.015748031,0.30314958,17.54
2016-03-08 06:00:00+00:00,3.0,43.452045,41893.605,38728.484,0.0,0.0,0.0,20.0
2016-03-09 06:00:00+00:00,73.0,43.88705,42054.188,36802.715,0.05511811,0.01968504,0.24803151,18.05
2016-03-10 06:00:00+00:00,1.0,46.868305,42214.54,38929.176,0.0,0.0,0.0,19.95
2016-03-11 06:00:00+00:00,1.0,46.73705,42374.55,27217.998,0.0,0.0,0.0,13.8
2016-03-12 06:00:00+00:00,51.0,44.38579,42534.113,39150.508,0.007874016,0.007874016,0.0,17.94
2016-03-13 06:00:00+00:00,51.0,42.180798,42693.105,25750.555,0.003937008,0.003937008,0.0,15.02
2016-03-14 06:00:00+00:00,73.0,41.53205,42851.42,37017.785,0.3188976,0.23622045,0.5787402,13.32
2016-03-15 06:00:00+00:00,71.0,41.682053,43009.434,25038.61,0.047244094,0.023622047,0.19291338,12.73
2016-03-16 06:00:00+00:00,3.0,41.809547,43168.184,39640.832,0.0,0.0,0.0,18.55
2016-03-17 06:00:00+00:00,3.0,42.43955,43327.63,39856.42,0.0,0.0,0.0,18.02
2016-03-18 06:00:00+00:00,1.0,48.293293,43487.67,39873.734,0.0,0.0,0.0,21.91
2016-03-19 06:00:00+00:00,1.0,50.693302,43648.203,40023.457,0.0,0.0,0.0,22.31
2016-03-20 06:00:00+00:00,1.0,50.573303,43809.13,39658.953,0.0,0.0,0.0,22.17
2016-03-21 06:00:00+00:00,3.0,47.419556,43970.348,30110.285,0.0,0.0,0.0,14.55
2016-03-22 06:00:00+00:00,73.0,46.515804,44131.766,10068.361,0.511811,0.34251967,1.1850393,9.39
2016-03-23 06:00:00+00:00,71.0,45.76955,44293.273,40332.336,0.01968504,0.003937008,0.19291338,17.98
2016-03-24 06:00:00+00:00,3.0,44.419544,44454.777,40321.742,0.0,0.0,0.0,19.64
2016-03-25 06:00:00+00:00,71.0,44.562046,44616.17,39873.92,0.031496063,0.01968504,0.08267716,19.82
2016-03-26 06:00:00+00:00,73.0,47.26205,44777.367,40749.83,0.09055118,0.007874016,0.63385826,21.4
2016-03-27 06:00:00+00:00,2.0,44.9933,44938.246,39660.27,0.0,0.0,0.0,22.54
2016-03-28 06:00:00+00:00,73.0,43.6133,45098.72,2933.3208,0.23622043,0.19685037,0.27559054,8.05
